f6befb743e9e5a6a6cec0303c35783f7,	Arrows have straight sides and a pointy end,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
f4a1f49ce4f81987c8cb1ac523258d9c,	Arrows point at something,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
a011bd3ca20ec99c7b985e75df09a54e,	Both ends of a line are called points,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
3aa579f3c7330a9aeda9df9722f86a8b,	Circles are round,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
5de6fafa561ee7397fd3786c112df0e8,	Crescents have two round sides and pointy ends,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
d1dc21f6c5bdb4fcef1ace04898c95a8,	Diamonds have four flat sides the same length with pointy corners at both ends,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
1b94beb256a919476b7e9a48d376adfd,	Ellipses are round and look like circles but flatter,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
fc2f7576007627f3ae3e5f8b537589a2,	Everywhere on a circle is the same distance from its center,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
9971eb7284decf8e6e884e2b1926dc37,	Geometric Shapes,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
87b2db022f9c243389130a48529a9352,	Hearts have two round sides and a pointy corner at the bottom,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
987249b20df29cc752fae0844d3d393a,	Hexagons have six flat sides the same length,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
1708adba71034bf81849c52592218292,	Lines go straight from one end to the other,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
010bfd194f8eabe29f2a59d6e3ad0ebe,	Octagons have eight flat sides the same length,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
407ba9476306bbbde90e30912db4e5c0,	Ovals are round and look like circles but flatter,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
43336fddea5277a5b79b136097c8eff7,	Pentagons have five flat sides the same length,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
08ea90d1e05192e97fb6e441cb6c7546,	Points are tiny dots,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
a135f321be27b990f0ad076f4812cbd2,	Rectangles have four flat sides,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
014ea2e06e76225e1fc864f4264733b4,	Rhombuses have four flat sides the same length with pointy corners at both ends,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
7756e3beea2b35e46fe33ab17cca5d08,	Rings have one circle inside another circle,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
778eabc1311d8213a6824e3d173db72c,	Semi-circles are half of a circle,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
96e4779ad5fb1bb8ee7186a2597864a8,	Squares have four flat sides the same length,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
ded58e6092c67edf000aec125ee8a7c1,	Stars have pointy corners that stick out,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
3a6443852f8df133041907921d9a921f,	Trapezoids have four flat sides,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
3dad4d59f13dd465567dc7857fc5168b,	Triangles have three flat sides,	E:\Projects\GitHUB\RoboTutor\app/src/main/assets/tutors/trackdata/LIBRARY/audio/en/cmu/xprize/story_reading/Level1_2
